fnr_boot_lo,fnr_boot_hi,n_test_clusters,lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,fp_lam_index,n_test_images,n_test_components,n_missed_components,region_fnr_component_avg,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,seed,class_name,alpha,rho,method,model,scheme,n_cal_images
,,,0.9982380239535884,459,True,0.05243757120072909,0.05243757120072909,0.049483850598335266,13.496,450.0,200,1321.0,56.0,0.04239212717638153,0.04400000000000004,False,0.07412790697674419,0.01037344398340249,0.0,,,0,person,0.05,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,202
,,,0.998786611149535,486,True,0.04452586485152274,0.04452586485152274,0.0535561628639698,14.856,475.0,200,1321.0,48.0,0.036336109008327025,0.04400000000000004,False,0.06395348837209303,0.008298755186721992,0.0,,,0,person,0.05,0.1,pixel_crc,segformer_b2_cityscapes,cityscapes_val_half,202
,,,0.9976772632036429,439,True,0.05785549100022784,0.05785549100022784,0.04667258635163307,12.448,425.0,200,1321.0,63.0,0.04769114307342922,0.04400000000000004,False,0.08430232558139535,0.01037344398340249,0.0,,,0,person,0.05,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half,202
,,,,-1,True,,0.5419853315114538,0.013344869948923588,,,250,,,0.5056775170325511,,False,,,,,,0,person,0.05,0.1,argmax,segformer_b2_cityscapes,cityscapes_val_half,202
,,,0.9906243799307412,338,True,0.14366968764666133,0.14366968764666133,0.03464129939675331,8.1,325.0,200,1321.0,137.0,0.10370931112793338,0.052000000000000046,False,0.17877906976744187,0.029045643153526972,0.0,,,0,person,0.1,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,202
,,,0.9953010589139478,388,True,0.09651889192678667,0.09651889192678667,0.04016532003879547,10.404,375.0,200,1321.0,90.0,0.06813020439061317,0.04800000000000004,False,0.11627906976744186,0.02074688796680498,0.0,,,0,person,0.1,0.1,pixel_crc,segformer_b2_cityscapes,cityscapes_val_half,202
,,,0.9903617097637603,336,True,0.144086354313328,0.144086354313328,0.03443174064159393,8.1,325.0,200,1321.0,138.0,0.10446631339894019,0.052000000000000046,False,0.18023255813953487,0.029045643153526972,0.0,,,0,person,0.1,0.1,heuristic,segformer_b2_cityscapes,cityscapes_val_half,202
,,,,-1,True,,0.5419853315114538,0.013344869948923588,,,250,,,0.5056775170325511,,False,,,,,,0,person,0.1,0.1,argmax,segformer_b2_cityscapes,cityscapes_val_half,202
,,,0.9720745615876266,259,True,0.2214279977776495,0.2214279977776495,0.02728874795138836,5.724,250.0,200,1321.0,233.0,0.17638152914458743,0.06000000000000005,False,0.29505813953488375,0.06224066390041494,0.0,,,0,person,0.2,0.1,region_crc,segformer_b2_cityscapes,cityscapes_val_half,202
,,,0.9782229022764684,277,True,0.20434473871644923,0.20434473871644926,0.028857437893748283,6.376,275.0,200,1321.0,210.0,0.15897047691143074,0.06000000000000005,False,0.2688953488372093,0.05186721991701245,0.0,,,0,person,0.2,0.1,pixel_crc,segformer_b2_cityscapes,cityscapes_val_half,202
